t,T,x,xdot,idx
4575.9999999998945,453.15,0.9997802195078653,1.2393212060817562e-07,180.0
4577.9999999998945,453.15,0.9997804669896526,1.237408936439622e-07,180.0
4579.999999999894,453.15,0.9997807140897352,1.2355004133628773e-07,180.0
4581.999999999894,453.15,0.9997809608088608,1.2335956279529643e-07,180.0
4583.999999999894,453.15,0.9997812071477751,1.2316945713352797e-07,180.0
4585.999999999894,453.15,0.999781453107222,1.2297972346608428e-07,180.0
4587.999999999894,453.15,0.9997816986879439,1.2279036091053994e-07,180.0
4589.999999999894,453.15,0.9997819438906811,1.2260136858685247e-07,180.0
4591.999999999894,453.15,0.9997821887161723,1.224127456175294e-07,180.0
4593.999999999894,453.15,0.9997824331651546,1.2222449112753844e-07,180.0
4595.999999999893,453.15,0.9997826772383631,1.2203660424413286e-07,180.0
4597.999999999893,453.15,0.9997829209365313,1.2184908409710352e-07,180.0
4599.999999999893,453.15,0.9997831642603909,1.2166192981868945e-07,180.0
4601.999999999893,453.15,0.999783407210672,1.2147514054348845e-07,180.0
4603.999999999893,453.15,0.9997836497881029,1.2128871540845336e-07,180.0
4605.999999999893,453.15,0.99978389199341,1.2110265355305826e-07,180.0
4607.999999999893,453.15,0.9997841338273182,1.2091695411903911e-07,180.0
4609.999999999893,453.15,0.9997843752905508,1.2073161625064508e-07,180.0
4611.999999999892,453.15,0.999784616383829,1.205466390943794e-07,180.0
4613.999999999892,453.15,0.9997848571078726,1.2036202179916555e-07,180.0
4615.999999999892,453.15,0.9997850974633996,1.2017776351634326e-07,180.0
4617.999999999892,453.15,0.9997853374511264,1.1999386339949474e-07,180.0
4619.999999999892,453.15,0.9997855770717676,1.198103206046106e-07,180.0
4621.999999999892,453.15,0.9997858163260362,1.1962713429000113e-07,180.0
4623.999999999892,453.15,0.9997860552146435,1.1944430361629247e-07,180.0
4625.999999999892,453.15,0.999786293738299,1.1926182774650745e-07,180.0
4627.999999999891,453.15,0.9997865318977106,1.1907970584589232e-07,180.0
4629.999999999891,453.15,0.9997867696935848,1.1889793708208226e-07,180.0
4631.999999999891,453.15,0.999787007126626,1.1871652062484367e-07,180.0
4633.999999999891,453.15,0.9997872441975374,1.1853545564649369e-07,180.0
4635.999999999891,453.15,0.9997874809070201,1.1835474132138839e-07,180.0
4637.999999999891,453.15,0.9997877172557738,1.1817437682634233e-07,180.0
4639.999999999891,453.15,0.9997879532444964,1.1799436134037078e-07,180.0
4641.999999999891,453.15,0.9997881888738845,1.1781469404477071e-07,180.0
4643.99999999989,453.15,0.9997884241446328,1.1763537412303252e-07,180.0
4645.99999999989,453.15,0.9997886590574343,1.1745640076100527e-07,180.0
4647.99999999989,453.15,0.9997888936129806,1.1727777314663962e-07,180.0
4649.99999999989,453.15,0.9997891278119616,1.1709949047023755e-07,180.0
4651.99999999989,453.15,0.9997893616550655,1.1692155192427972e-07,180.0
4653.99999999989,453.15,0.9997895951429789,1.1674395670350625e-07,180.0
4655.99999999989,453.15,0.999789828276387,1.1656670400482871e-07,180.0
4657.99999999989,453.15,0.999790061055973,1.163897930274108e-07,180.0
4659.999999999889,453.15,0.999790293482419,1.1621322297258051e-07,180.0
4661.999999999889,453.15,0.9997905255564051,1.1603699304382641e-07,180.0
4663.999999999889,453.15,0.99979075727861,1.158611024468785e-07,180.0
4665.999999999889,453.15,0.9997909886497108,1.1568555038970431e-07,180.0
4667.999999999889,453.15,0.999791219670383,1.155103360822531e-07,180.0
4669.999999999889,453.15,0.9997914503413005,1.1533545873687285e-07,180.0
4671.999999999889,453.15,0.9997916806631356,1.1516091756788618e-07,180.0
4673.999999999889,453.15,0.9997919106365593,1.1498671179183931e-07,180.0
4675.999999999888,453.15,0.9997921402622405,1.148128406274141e-07,180.0
4677.999999999888,453.15,0.999792369540847,1.1463930329550876e-07,180.0
4679.999999999888,453.15,0.9997925984730451,1.1446609901906641e-07,180.0
4681.999999999888,453.15,0.9997928270594992,1.142932270230717e-07,180.0
4683.999999999888,453.15,0.9997930553008723,1.1412068653479891e-07,180.0
4685.999999999888,453.15,0.9997932831978258,1.1394847678364066e-07,180.0
4687.999999999888,453.15,0.9997935107510197,1.13776597000937e-07,180.0
4689.999999999888,453.15,0.9997937379611126,1.1360504642022337e-07,180.0
4691.999999999887,453.15,0.9997939648287612,1.1343382427705961e-07,180.0
4693.999999999887,453.15,0.9997941913546208,1.1326292980919409e-07,180.0
4695.999999999887,453.15,0.9997944175393453,1.1309236225639266e-07,180.0
4697.999999999887,453.15,0.999794643383587,1.1292212086051928e-07,180.0
4699.999999999887,453.15,0.9997948688879967,1.1275220486544874e-07,180.0
4701.999999999887,453.15,0.9997950940532238,1.1258261351723066e-07,180.0
4703.999999999887,453.15,0.9997953188799159,1.124133460638354e-07,180.0
4705.999999999887,453.15,0.9997955433687195,1.1224440175531782e-07,180.0
4707.999999999886,453.15,0.9997957675202791,1.1207577984381399e-07,180.0
4709.999999999886,453.15,0.9997959913352382,1.1190747958353769e-07,180.0
4711.999999999886,453.15,0.9997962148142386,1.117395002306104e-07,180.0
4713.999999999886,453.15,0.9997964379579207,1.115718410432249e-07,180.0
4715.999999999886,453.15,0.9997966607669233,1.1140450128155856e-07,180.0
4717.999999999886,453.15,0.9997968832418838,1.112374802078533e-07,180.0
4719.999999999886,453.15,0.9997971053834379,1.1107077708632921e-07,180.0
4721.999999999886,453.15,0.9997973271922203,1.1090439118326435e-07,180.0
4723.999999999885,453.15,0.9997975486688638,1.1073832176682522e-07,180.0
4725.999999999885,453.15,0.999797769814,1.1057256810714684e-07,180.0
4727.999999999885,453.15,0.999797990628259,1.1040712947649564e-07,180.0
4729.999999999885,453.15,0.9997982111122693,1.1024200514893389e-07,180.0
4731.999999999885,453.15,0.9997984312666581,1.1007719440064884e-07,180.0
4733.999999999885,453.15,0.9997986510920511,1.0991269650961734e-07,180.0
4735.999999999885,453.15,0.9997988705890727,1.0974851075593479e-07,180.0
4737.999999999885,453.15,0.9997990897583455,1.0958463642148002e-07,180.0
4739.9999999998845,453.15,0.9997993086004912,1.0942107279024391e-07,180.0
4741.9999999998845,453.15,0.9997995271161294,1.0925781914799471e-07,180.0
4743.9999999998845,453.15,0.999799745305879,1.0909487478260625e-07,180.0
4745.9999999998845,453.15,0.999799963170357,1.0893223898364087e-07,180.0
4747.9999999998845,453.15,0.9998001807101791,1.0876991104276023e-07,180.0
4749.9999999998845,453.15,0.9998003979259595,1.0860789025355659e-07,180.0
4751.9999999998845,453.15,0.9998006148183114,1.0844617591138433e-07,180.0
4753.9999999998845,453.15,0.999800831387846,1.0828476731352248e-07,180.0
4755.999999999884,453.15,0.9998010476351735,1.0812366375925411e-07,180.0
4757.999999999884,453.15,0.9998012635609026,1.0796286454969804e-07,180.0
4759.999999999884,453.15,0.9998014791656405,1.0780236898780584e-07,180.0
4761.999999999884,453.15,0.9998016944499933,1.0764217637844144e-07,180.0
4763.999999999884,453.15,0.9998019094145654,1.0748228602829559e-07,180.0
4765.999999999884,453.15,0.9998021240599598,1.0732269724604769e-07,180.0
4767.999999999884,453.15,0.9998023383867786,1.0716340934211557e-07,180.0
4769.999999999884,453.15,0.9998025523956218,1.0700442162873492e-07,180.0
4771.999999999883,453.15,0.9998027660870886,1.0684573342020346e-07,180.0
4773.999999999883,453.15,0.9998029794617767,1.0668734403238379e-07,180.0
4775.999999999883,453.15,0.9998031925202823,1.0652925278319452e-07,180.0
4777.999999999883,453.15,0.9998034052632002,1.063714589921958e-07,180.0
4779.999999999883,453.15,0.9998036176911241,1.0621396198099764e-07,180.0
4781.999999999883,453.15,0.9998038298046463,1.0605676107284587e-07,180.0
4783.999999999883,453.15,0.9998040416043575,1.0589985559278374e-07,180.0
4785.999999999883,453.15,0.9998042530908473,1.0574324486781335e-07,180.0
4787.999999999882,453.15,0.9998044642647037,1.0558692822664608e-07,180.0
4789.999999999882,453.15,0.9998046751265137,1.0543090499986421e-07,180.0
4791.999999999882,453.15,0.9998048856768628,1.0527517451967175e-07,180.0
4793.999999999882,453.15,0.999805095916335,1.0511973612021977e-07,180.0
4795.999999999882,453.15,0.9998053058455133,1.0496458913735751e-07,180.0
4797.999999999882,453.15,0.9998055154649791,1.0480973290879347e-07,180.0
4799.999999999882,453.15,0.9998057247753126,1.0465516677392862e-07,180.0
4801.999999999882,453.15,0.9998059337770927,1.0450089007393567e-07,180.0
4803.999999999881,453.15,0.999806142470897,1.0434690215175616e-07,180.0
4805.999999999881,453.15,0.9998063508573017,1.0419320235201598e-07,180.0
4807.999999999881,453.15,0.9998065589368818,1.0403979002126774e-07,180.0
4809.999999999881,453.15,0.9998067667102107,1.03886664507661e-07,180.0
4811.999999999881,453.15,0.999806974177861,1.0373382516110297e-07,180.0
4813.999999999881,453.15,0.9998071813404037,1.0358127133325591e-07,180.0
