t,T,x,xdot,idx
2725.999999999999,338.15,0.25758445624862863,8.085357021665726e-05,65
2727.9999999999986,338.15,0.2577461281749489,8.083596316012832e-05,65
2729.9999999999986,338.15,0.2579077648948245,8.081835993779543e-05,65
2731.9999999999986,338.15,0.2580693664159221,8.080076054882364e-05,65
2733.9999999999986,338.15,0.25823093274590686,8.078316499237816e-05,65
2735.999999999998,338.15,0.25839246389244214,8.076557326762443e-05,65
2737.999999999998,338.15,0.2585539598631896,8.074798537372803e-05,65
2739.999999999998,338.15,0.25871542066580927,8.073040130985474e-05,65
2741.999999999998,338.15,0.2588768463079596,8.071282107517051e-05,65
2743.9999999999977,338.15,0.25903823679729726,8.069524466884147e-05,65
2745.9999999999977,338.15,0.2591995921414773,8.067767209003398e-05,65
2747.9999999999977,338.15,0.2593609123481531,8.066010333791447e-05,65
2749.9999999999977,338.15,0.2595221974249764,8.064253841164969e-05,65
2751.9999999999973,338.15,0.2596834473795972,8.062497731040645e-05,65
2753.9999999999973,338.15,0.2598446622196639,8.060742003335182e-05,65
2755.9999999999973,338.15,0.2600058419528232,8.058986657965303e-05,65
2757.9999999999973,338.15,0.26016698658672016,8.057231694847749e-05,65
2759.999999999997,338.15,0.26032809612899815,8.055477113899279e-05,65
2761.999999999997,338.15,0.26048917058729887,8.053722915036668e-05,65
2763.999999999997,338.15,0.2606502099692624,8.051969098176714e-05,65
2765.999999999997,338.15,0.2608112142825271,8.050215663236228e-05,65
2767.9999999999964,338.15,0.2609721835347298,8.048462610132043e-05,65
2769.9999999999964,338.15,0.2611331177335054,8.046709938781006e-05,65
